Word,Count
simplicity,40
simplifies,40
simpson,40
simthereens,40
simulate,40
simultaneously,40
sincere,40
singles,40
sink,40
sip,40
siracha,40
sister,2
sisters,40
site,40
sites,1
situated,40
sixteen,40
sizable,40
sizeable,40
sizecons,40
sized,5
sizes,40
sizing,40
sizzle,40
sizzled,40
sketchy,40
skewed,40
skid,40
skiing,40
skinned,40
skip,1
skipping,40
sku,40
skull,40
sky,40
slacked,40
slammed,40
slap,40
slaps,40
sleek,1
sleep,40
sleeper,40
sleepy,40
sleeves,40
slept,40
slices,40
slicethis,40
slick,1
slid,40
sliddy,40
sliders,40
slighly,40
slightly,1
slim,40
slimy,40
slipped,40
slips,1
slop,40
slope,40
slopes,40
sloppy,40
sloshing,40
slots,40
slotted,40
slouch,40
slough,40
slowed,40
slowing,40
sluggish,40
slurping,40
sm,40
smallest,40
smallish,40
smartest,40
smartlife,3
smashed,1
smears,40
smell,2
smellded,40
smelled,4
smellimg,40
smelling,40
smells,10
smelt,40
smh,40
smile,40
smithereens,40
smoke,5
smokecame,40
smoked,40
smokes,40
smoking,25
smolder,40
smoothed,40
smoother,40
smudge,40
snacks,1
snags,40
snappy,40
snaps,40
snazzy,40
snd,40
sneaking,40
sniffing,40
soak,40
soaked,40
sobre,40
society,40
soend,40
sogginess,40
solder,40
soldered,40
soldier,40
sole,40
solely,40
solidly,40
solo,1
solutions,40
somebody,40
someitmes,40
someoneelse,40
someplace,40
somethimg,40
somin,40
soooooo,40
sopping,40
sorry,2
sorta,40
sorted,40
sorting,40
sorts,40
soul,40
souls,40
soundproof,40
soups,40
sources,40
southern,40
space,1
spacemaker,40
spacer,40
spacey,40
spaceyet,40
spacious,3
spaghetti,2
sparingly,40
spark,2
sparked,1
sparkels,40
sparking,7
sparkling,40
sparkly,40
sparks,26
sparse,40
spattering,40
speakers,40
speaks,40
specialist,40
specially,40
specification,40
specified,40
specks,40
spectacularsomehow,40
speedbump,40
speedy,40
speghetti,40
spelled,40
spelling,40
spends,40
spice,40
spiced,40
spices,40
spicy,40
spilling,40
spin,1
spinach,40
spiner,40
spinner,40
splash,40
splashed,40
splatter,6
splendidly,40
splurge,40
spoilage,40
spoiled,40
spoken,40
spokes,40
spongy,40
spontaneous,40
spontaneously,40
spooky,40
spotsthis,40
spousal,40
spouse,2
spray,40
spraying,40
spread,40
spreading,40
spritz,40
spt,40
spun,40
sputtered,40
sputtering,40
spyware,40
sqeaking,40
squared,40
squarely,40
squeak,40
squeaks,40
squeaky,40
squealing,40
squeals,40
squeeze,40
squeezing,40
squint,40
ss,40
sssooo,40
stability,40
stabilizer,40
stabilizing,40
stable,3
stacked,40
stadard,40
stain,40
stained,40
stainless,1
stains,1
stalling,40
stamped,40
standalone,40
standards,40
standby,40
standout,40
standpoint,40
starbucks,40
starbursts,40
starch,40
staring,40
starred,40
started,2
starters,40
startingugh,40
startle,40
startled,40
startling,40
statement,40
statements,40
statesoverall,40
static,40
stationary,40
stations,40
stats,40
status,40
stayed,6
steadily,40
steaks,40
steal,40
stealing,40
steamed,40
steamer,40
steel,1
steelall,40
steer,40
stellar,40
stem,40
stench,40
sterilizer,40
sternal,40
sticked,40
stickers,40
stickiness,40
sticking,1
sticks,4
sticky,2
stiffer,40
stiffness,40
stimulas,40
stimulates,40
stimulating,40
stingy,40
stink,40
stinking,40
stinks,40
stint,40
stips,40
stirred,40
stocking,40
stole,40
stomach,40
stonewalled,40
stooped,40
stoped,40
stopped,5
stopping,6
stored,1
stories,40
storm,40
storms,40
stoves,40
stovetop,40
straightaway,40
straighten,40
straightened,40
straightforward,1
strangely,40
strapped,40
straw,40
stray,40
streaks,40
streaky,40
stream,40
streaming,40
streamlined,40
strength,40
strictly,40
striking,40
stripes,40
strobe,40
strobes,40
stronger,40
strongest,40
strongly,1
struck,40
stryofoam,40
studied,40
studios,40
stuffed,40
stumbled,40
stunned,40
stunning,40
stupendous,40
stupid,1
stupidest,40
stupidity,40
stupidly,40
sturdier,40
sturdiness,40
stutters,40
stylus,40
styx,40
su,40
subjected,40
submission,40
submit,14
submits,40
submitted,40
substance,40
substandard,40
substitute,40
substituted,40
substract,40
subtract,40
subtracting,40
succeed,40
successful,40
successfully,1
suck,40
suckcons,40
sucker,40
sucks,1
sudden,3
suddenly,2
sue,40
sued,40
sufficed,40
sugar,40
suggestedthat,40
suggesting,40
suitable,2
suited,40
suits,40
sulking,40
summary,40
summertime,40
sums,40
sun,40
sunk,40
sunlight,40
sunroom,40
supervisors,40
supervisory,40
supper,40
supplies,40
support,10
supported,40
supporting,40
supports,40
supuesto,40
surely,40
surging,40
surpassed,40
surprises,40
surprising,40
surprisingly,1
surround,40
surrounds,40
survived,40
suspicions,40
sw,40
swap,40
sway,40
swayed,40
swear,40
swearing,40
sweat,40
sweating,40
sweats,40
sweet,3
swelter,40
swinging,40
swipe,40
swiss,40
sygnal,40
sylvania,40
symbol,40
sympathetic,40
sync,40
synced,40
synchronized,40
syncs,40
syndrome,40
syrup,40
systemic,40
systems,40
tablespoons,40
tablet,40
tabletop,40
tackle,40
tacky,40
tacos,40
tactic,40
tad,40
tag,40
tahat,40
takesmany,40
takumi,40
tale,40
talks,40
tambien,40
tampa,40
tamper,40
tank,40
tap,40
tapes,40
tappen,40
tapping,40
tardis,40
tasted,40
tastes,40
tasty,40
tater,40
tbe,40
tbh,40
teach,40
teacher,40
teachers,40
teaching,40
technician,1
technique,40
technolgy,40
technology,3
technologydoor,40
techs,40
techy,40
tedious,40
teen,40
teenager,40
teensy,40
teh,40
telephone,3
temperamental,40
temperate,40
tempered,40
template,40
templates,40
temple,40
temporarily,40
temprature,40
tempting,40
tenant,40
tender,40
tending,40
tenga,40
tenido,40
tension,40
tenth,40
tenuous,40
tepid,40
terminated,40
terminates,40
terminating,40
terms,2
terriable,40
terrible,16
terrier,40
terrified,40
terror,40
terrorist,40
testingbtw,40
tettible,40
textured,40
th,40
tha,40
thanking,40
thatfits,40
thatthe,40
thawing,3
thay,40
thd,40
theatrical,40
thee,40
thefarberware,40
theirs,40
theme,40
themes,40
themi,40
theory,40
thepanasonic,40
thepost,40
therefor,40
therm,40
thermador,40
thermometer,1
thermostat,40
thers,40
thescreen,40
thet,40
thickness,40
thigh,40
thingamajiggy,40
third,1
thisi,40
thorough,1
thos,40
thoughtful,40
thoughtfulness,40
thousand,40
thousands,40
thrash,40
threatening,40
threw,4
thrice,40
thrid,40
thrift,40
throttle,40
throu,40
throughly,40
throwing,1
thrown,8
throws,1
tht,40
thud,40
thuds,40
thumb,2
thumbs,40
thump,40
thumping,40
thunk,40
thurs,40
thwerefore,40
ti,40
ticket,1
ticking,40
ticks,40
tidbit,40
tide,40
tidy,40
tied,40
tiempo,40
tiendas,40
tiene,40
tienes,40
tightening,40
tightly,1
tike,40
til,40
tile,40
till,1
tilted,1
tilting,40
tilts,40
timesuser,40
timeupdate,40
timings,40
tiniest,40
tinkering,40
tinted,40
tip,6
tipping,40
titanic,40
toasted,40
toaster,1
toasters,40
toasting,1
toasts,40
toastwave,40
today,3
todaythanks,40
todd,40
toddlers,40
tofu,40
togethers,40
told,1
tolerable,40
tolerate,40
tolerated,40
toll,40
tome,40
tomorrow,40
tone,1
toned,40
tongs,40
tongue,40
tonight,40
toolbox,40
toothbrush,40
topic,40
topple,40
tops,2
tore,40
tornado,40
tortilla,40
tortillas,40
torture,40
toshba,40
toshibas,8
toshibe,40
tossed,40
tossing,40
total,1
totalmente,40
tots,40
totsl,40
toubleshooting,40
touchscreen,40
touchy,40
tournament,40
touse,40
touted,40
touts,40
town,5
toxic,40
trabaja,40
trabajando,40
traced,40
traces,40
tracking,40
traction,40
tradeoff,40
trader,40
trading,40
traditional,40
traditionally,40
traductor,40
traffic,40
train,40
transaction,40
transferred,40
transfers,40
transformed,40
transformers,40
transitioned,40
translate,40
translated,40
transporting,40
trap,40
trash,9
trashing,40
traumatic,40
treated,40
treating,40
treatment,40
treatments,40
tree,40
tremendous,40
trending,40
trendy,40
trepidation,40
trepidatious,40
trhan,40
trial,40
trials,40
trick,14
tricks,40
tricky,6
trifle,40
trigger,40
triggers,40
trillion,40
triple,40
tripped,1
trivial,40
trivit,40
trolley,40
troubles,40
troubleshooting,7
troubleshoots,40
troubling,40
troublshooting,40
trough,40
trucker,40
truned,40
trustworthy,40
trusty,40
tryed,40
trys,40
tu,40
tucked,40
tucker,40
tucks,40
tumbled,40
tumbler,40
tumbling,40
tuned,40
tuning,40
tunnel,40
tupperware,40
turbines,40
turbo,5
turing,40
turkey,5
turkeys,40
turnable,40
turnablemicrowaves,40
turnaround,40
turner,40
turnes,40
turnstile,40
turnstyle,40
turntables,40
tutorial,40
tweaked,40
tweaks,40
twilight,40
twin,40
twine,40
twirl,40
twists,40
twitter,40
twofold,40
ty,40
tyhat,40
typed,40
types,2
typing,40
typos,40
tz,40
ubiquitous,40
uh,40
uhhhh,40
ui,1
uina,40
ul,40
ultimate,40
ultimately,1
umm,40
ummm,40
una,40
unacceptable,40
unanswered,40
unapologetically,40
unappreciated,40
unattractive,40
unavailable,40
unaware,40
unbalanced,40
unbearable,40
unbeatable,40
unbeknownst,40
unbelievable,40
unbelievably,40
unbox,40
unboxing,40
unceremoniously,40
uncertainty,40
uncle,40
unclear,40
uncomfortable,40
uncomplicated,40
unconventional,40
uncooperative,40
uncovered,40
undeliverable,40
undercabinet,40
undercoked,40
undercontract,40
undercooking,40
underheat,40
underserved,40
underside,40
understandable,40
understatement,40
underwhelmed,40
underwhelming,40
undesired,40
undetermined,40
undies,40
undone,40
undoubtedly,40
uneasy,40
uneven,1
unevenly,6
unexpectedly,40
unfamiliar,40
unfortuantely,40
unfortuately,40
unfulfilled,40
unhappy,16
unheated,40
unhooked,40
uniform,40
uniformity,40
unimportant,40
unimpressive,40
uninstalled,40
uninstalling,40
unintuitive,40
unique,40
united,40
unity,40
universal,40
university,40
unknown,40
unlamented,40
unlatch,40
unlighted,40
unlike,2
unlikely,40
unload,40
unlock,40
unmatched,40
unmirrored,40
unmolested,40
unmoved,40
unnatural,40
unnecessarily,40
unnecessary,1
unnerving,40
unobtrusive,40
unopened,40
unpackaged,40
unpackageing,40
unplug,22
unpluged,40
unplugged,10
unplugging,4
unpluggings,40
unpoped,40
unpredictable,40
unpredictably,40
unreachable,40
unreal,40
unreasonably,40
unreliable,40
unreliably,40
unremoveable,40
unresponsive,40
unsafe,2
unsanitary,40
unseat,40
unseeable,40
unsettling,40
unstable,40
unsuccessful,40
unsupervised,40
unsure,40
unsympathetic,40
unto,40
unusable,3
unusually,40
unwieldy,40
unwilling,40
unwrapping,40
updateafter,40
updatehave,40
upfront,40
upgrades,40
upgrading,40
upheld,40
uphill,40
upholstered,40
uploaded,40
upping,40
ups,1
upsafter,40
upset,40
upstairs,40
urge,40
urine,40
usability,40
usado,40
usand,40
usar,1
usarlo,40
usb,40
useeasy,40
usefel,40
usefull,40
useit,40
useles,40
useless,1
uselessly,40
useyes,40
usigoing,40
usless,40
uso,40
uss,40
usuals,40
usuario,40
usuefull,40
ut,40
utility,40
utilizes,40
utter,40
ux,40
v,40
va,40
vac,40
vacillates,40
vacuum,40
value,3
valued,40
values,40
vampire,40
van,40
variety,14
veces,40
veerrrry,40
veg,40
vege,40
vehicle,40
vendedor,40
veneer,40
ventilate,40
venty,40
ver,40
verb,40
verbal,40
verbiage,40
verge,40
verified,40
verrrrrrrrrrrrrrrry,40
verrrrry,40
versatile,1
versatility,40
verses,40
versioning,40
versions,40
versitale,40
vertical,40
verticle,40
vessel,40
vessels,40
vetter,40
via,1
vibrated,40
vibrates,40
vibrating,40
vibration,40
vibrations,40
vice,40
vicinity,40
victim,40
victims,40
vid,40
viewed,40
views,40
village,40
vinegar,1
vintage,40
vinyl,40
violently,40
virtually,40
virusdo,40
visions,40
visualize,40
vital,40
vnl,40
voices,40
void,40
volkswagen,40
volt,40
volts,40
volume,1
volvo,40
voucher,40
vulnerable,40
wa,40
waaayyy,40
wabbling,40
wad,40
waffle,40
wailing,40
waist,40
waited,1
waitng,40
waits,40
wakes,40
waking,40
wallet,40
walrus,40
wanky,40
wanna,40
wanting,1
wants,1
warmer,3
warmth,40
warmup,40
warmups,40
warn,1
warned,3
warner,40
warns,40
warps,40
warranted,40
warrantee,40
warrantees,40
warranty,7
warrantybut,40
warrarnty,40
warvimckinleyville,40
wary,40
wash,1
washable,40
washcloth,40
washed,40
washing,40
washington,40
waste,25
wasted,40
wastes,40
wat,40
watches,40
wats,40
watter,40
watts,1
wattsof,40
waver,40
wavering,40
wavy,40
wax,40
waxy,40
wayyy,40
wbere,40
weakest,40
weary,40
weather,40
website,9
wedding,40
wedged,40
wednesday,40
weigh,40
weighed,40
weighing,40
weights,40
weirded,40
weirdest,40
welcome,40
welded,40
welding,40
welll,40
werenot,40
werr,40
westinghouse,40
wet,7
wetter,40
whatevs,40
wheat,40
wheel,1
wheels,5
wherever,40
whichever,40
whilst,40
whim,40
whimpy,40
whims,40
whipping,40
whirl,40
whirring,40
whirs,40
whisper,40
whisps,40
whistles,9
whistling,40
whitefarberware,40
whiter,40
wholly,40
whoooo,40
whoops,40
whose,1
wicrowave,40
widely,40
wider,40
widowed,40
widower,40
widths,40
wiggles,40
wiggling,40
wiggly,40
wild,40
wildly,40
willing,1
willingness,40
willy,40
wind,3
winding,40
window,2
windows,1
winds,40
wine,40
winner,1
winning,40
winters,40
wipes,40
wiping,40
wires,40
wise,6
wiser,40
wita,40
witch,40
wither,40
withholding,40
within,3
withoput,40
withoutoriginal,40
withstand,40
witht,40
wives,40
wks,40
wobbily,40
wobble,40
wobbled,40
wobbling,40
women,40
wonderful,3
wonderfully,9
wonders,40
wonerful,40
wooden,40
woohoo,40
wording,40
words,40
wore,1
worka,40
workable,40
workds,40
worker,40
workers,40
workhorse,40
workingi,40
workmanship,40
workmore,40
workout,40
workpopcorn,40
workscons,40
worksupdate,40
worksyes,40
worrisome,40
worrying,40
worse,3
worsens,40
worst,9
worthwhile,40
worthy,40
wouldturn,40
wound,40
wowed,40
wrangling,40
wrapper,40
wrapping,40
wrath,40
wrecked,40
wrestled,40
wrinkle,40
wroth,40
ws,40
wt,40
wtf,40
wuth,40
wuv,40
xtra,40
xx,40
xxx,40
y,5
yall,40
yank,40
yanking,40
yard,40
yay,40
yea,40
year,1
yearsit,40
yeats,40
yellow,3
yellowed,40
yesterday,1
yielded,40
yields,40
yike,40
ymmv,40
york,40
yours,40
yourselves,40
yuck,40
yucked,40
yucky,40
yum,40
yummy,40
yup,40
z,40
zapper,40
zapping,40
zebra,40
zeros,1
zillion,40
zone,3
zones,40
zoom,40
zzzzzzzzread,40
