Word,Count
solutions,19
somebody,19
someitmes,19
someoneelse,19
someplace,19
somethimg,19
somin,19
soooooo,19
sopping,19
sorry,1
sorta,19
sorted,19
sorting,19
sorts,19
soul,19
souls,19
soundproof,19
soups,19
sources,19
southern,19
space,1
spacemaker,19
spacer,19
spacey,19
spaceyet,19
spacious,1
spaghetti,1
sparingly,19
spark,1
sparkels,19
sparking,3
sparkling,19
sparkly,19
sparks,12
sparse,19
spattering,19
speakers,19
speaks,19
specialist,19
specially,19
specification,19
specified,19
specks,19
spectacularsomehow,19
speedbump,19
speedy,19
speghetti,19
spelled,19
spelling,19
spends,19
spice,19
spiced,19
spices,19
spicy,19
spilling,19
spin,1
spinach,19
spiner,19
spinner,19
splash,19
splashed,19
splatter,3
splendidly,19
splurge,19
spoilage,19
spoiled,19
spoken,19
spokes,19
spongy,19
spontaneous,19
spontaneously,19
spooky,19
spotsthis,19
spousal,19
spouse,1
spray,19
spraying,19
spread,19
spreading,19
spritz,19
spt,19
spun,19
sputtered,19
sputtering,19
spyware,19
sqeaking,19
squared,19
squarely,19
squeak,19
squeaks,19
squeaky,19
squealing,19
squeals,19
squeeze,19
squeezing,19
squint,19
ss,19
sssooo,19
stability,19
stabilizer,19
stabilizing,19
stable,1
stacked,19
stadard,19
stain,19
stained,19
stainless,1
stalling,19
stamped,19
standalone,19
standards,19
standby,19
standout,19
standpoint,19
starbucks,19
starbursts,19
starch,19
staring,19
starred,19
started,1
starters,19
startingugh,19
startle,19
startled,19
startling,19
statement,19
statements,19
statesoverall,19
static,19
stationary,19
stations,19
stats,19
status,19
stayed,3
steadily,19
steaks,19
steal,19
stealing,19
steamed,19
steamer,19
steel,1
steelall,19
steer,19
stellar,19
stem,19
stench,19
sterilizer,19
sternal,19
sticked,19
stickers,19
stickiness,19
sticks,2
sticky,1
stiffer,19
stiffness,19
stimulas,19
stimulates,19
stimulating,19
stingy,19
stink,19
stinking,19
stinks,19
stint,19
stips,19
stirred,19
stocking,19
stole,19
stomach,19
stonewalled,19
stooped,19
stoped,19
stopped,2
stopping,3
stories,19
storm,19
storms,19
stoves,19
stovetop,19
straightaway,19
straighten,19
straightened,19
strangely,19
strapped,19
straw,19
stray,19
streaks,19
streaky,19
stream,19
streaming,19
streamlined,19
strength,19
strictly,19
striking,19
stripes,19
strobe,19
strobes,19
stronger,19
strongest,19
strongly,1
struck,19
stryofoam,19
studied,19
studios,19
stuffed,19
stumbled,19
stunned,19
stunning,19
stupendous,19
stupidest,19
stupidity,19
stupidly,19
sturdier,19
sturdiness,19
stutters,19
stylus,19
styx,19
su,19
subjected,19
submission,19
submit,6
submits,19
submitted,19
substance,19
substandard,19
substitute,19
substituted,19
substract,19
subtract,19
subtracting,19
succeed,19
successful,19
successfully,1
suck,19
suckcons,19
sucker,19
sucks,1
sudden,1
suddenly,1
sue,19
sued,19
sufficed,19
sugar,19
suggestedthat,19
suggesting,19
suitable,1
suited,19
suits,19
sulking,19
summary,19
summertime,19
sums,19
sun,19
sunk,19
sunlight,19
sunroom,19
supervisors,19
supervisory,19
supper,19
supplies,19
support,5
supported,19
supporting,19
supports,19
supuesto,19
surely,19
surging,19
surpassed,19
surprises,19
surprising,19
surprisingly,1
surround,19
surrounds,19
survived,19
suspicions,19
sw,19
swap,19
sway,19
swayed,19
swear,19
swearing,19
sweat,19
sweating,19
sweats,19
sweet,1
swelter,19
swinging,19
swipe,19
swiss,19
sygnal,19
sylvania,19
symbol,19
sympathetic,19
sync,19
synced,19
synchronized,19
syncs,19
syndrome,19
syrup,19
systemic,19
systems,19
tablespoons,19
tablet,19
tabletop,19
tackle,19
tacky,19
tacos,19
tactic,19
tad,19
tag,19
tahat,19
takesmany,19
takumi,19
tale,19
talks,19
tambien,19
tampa,19
tamper,19
tank,19
tap,19
tapes,19
tappen,19
tapping,19
tardis,19
tasted,19
tastes,19
tasty,19
tater,19
tbe,19
tbh,19
teach,19
teacher,19
teachers,19
teaching,19
technique,19
technolgy,19
technology,2
technologydoor,19
techs,19
techy,19
tedious,19
teen,19
teenager,19
teensy,19
teh,19
telephone,1
temperamental,19
temperate,19
tempered,19
template,19
templates,19
temple,19
temporarily,19
temprature,19
tempting,19
tenant,19
tender,19
tending,19
tenga,19
tenido,19
tension,19
tenth,19
tenuous,19
tepid,19
terminated,19
terminates,19
terminating,19
terms,1
terriable,19
terrible,7
terrier,19
terrified,19
terror,19
terrorist,19
testingbtw,19
tettible,19
textured,19
th,19
tha,19
thanking,19
thatfits,19
thatthe,19
thawing,1
thay,19
thd,19
theatrical,19
thee,19
thefarberware,19
theirs,19
theme,19
themes,19
themi,19
theory,19
thepanasonic,19
thepost,19
therefor,19
therm,19
thermador,19
thermostat,19
thers,19
thescreen,19
thet,19
thickness,19
thigh,19
thingamajiggy,19
thisi,19
thos,19
thoughtful,19
thoughtfulness,19
thousand,19
thousands,19
thrash,19
threatening,19
threw,2
thrice,19
thrid,19
thrift,19
throttle,19
throu,19
throughly,19
thrown,4
throws,1
tht,19
thud,19
thuds,19
thumb,1
thumbs,19
thump,19
thumping,19
thunk,19
thurs,19
thwerefore,19
ti,19
ticking,19
ticks,19
tidbit,19
tide,19
tidy,19
tied,19
tiempo,19
tiendas,19
tiene,19
tienes,19
tightening,19
tike,19
til,19
tile,19
tilted,1
tilting,19
tilts,19
timesuser,19
timeupdate,19
timings,19
tiniest,19
tinkering,19
tinted,19
tip,3
tipping,19
titanic,19
toasted,19
toasters,19
toasts,19
toastwave,19
today,1
todaythanks,19
todd,19
toddlers,19
tofu,19
togethers,19
told,1
tolerable,19
tolerate,19
tolerated,19
toll,19
tome,19
tomorrow,19
tone,1
toned,19
tongs,19
tongue,19
tonight,19
toolbox,19
toothbrush,19
topic,19
topple,19
tops,1
tore,19
tornado,19
tortilla,19
tortillas,19
torture,19
toshba,19
toshibas,4
toshibe,19
tossed,19
tossing,19
totalmente,19
tots,19
totsl,19
toubleshooting,19
touchscreen,19
touchy,19
tournament,19
touse,19
touted,19
touts,19
town,2
toxic,19
trabaja,19
trabajando,19
traced,19
traces,19
tracking,19
traction,19
tradeoff,19
trader,19
trading,19
traditional,19
traditionally,19
traductor,19
traffic,19
train,19
transaction,19
transferred,19
transfers,19
transformed,19
transformers,19
transitioned,19
translate,19
translated,19
transporting,19
trap,19
trash,4
trashing,19
traumatic,19
treated,19
treating,19
treatment,19
treatments,19
tree,19
tremendous,19
trending,19
trendy,19
trepidation,19
trepidatious,19
trhan,19
trial,19
trials,19
trick,6
tricks,19
tricky,3
trifle,19
trigger,19
triggers,19
trillion,19
triple,19
tripped,1
trivial,19
trivit,19
trolley,19
troubles,19
troubleshooting,3
troubleshoots,19
troubling,19
troublshooting,19
trough,19
trucker,19
truned,19
trustworthy,19
trusty,19
tryed,19
trys,19
tu,19
tucked,19
tucker,19
tucks,19
tumbled,19
tumbler,19
tumbling,19
tuned,19
tuning,19
tunnel,19
tupperware,19
turbines,19
turbo,2
turing,19
turkey,2
turkeys,19
turnable,19
turnablemicrowaves,19
turnaround,19
turner,19
turnes,19
turnstile,19
turnstyle,19
turntables,19
tutorial,19
tweaked,19
tweaks,19
twilight,19
twin,19
twine,19
twirl,19
twists,19
twitter,19
twofold,19
ty,19
tyhat,19
typed,19
types,1
typing,19
typos,19
tz,19
ubiquitous,19
uh,19
uhhhh,19
ui,1
uina,19
ul,19
ultimate,19
ultimately,1
umm,19
ummm,19
una,19
unacceptable,19
unanswered,19
unapologetically,19
unappreciated,19
unattractive,19
unavailable,19
unaware,19
unbalanced,19
unbearable,19
unbeatable,19
unbeknownst,19
unbelievable,19
unbelievably,19
unbox,19
unboxing,19
unceremoniously,19
uncertainty,19
uncle,19
unclear,19
uncomfortable,19
uncomplicated,19
unconventional,19
uncooperative,19
uncovered,19
undeliverable,19
undercabinet,19
undercoked,19
undercontract,19
undercooking,19
underheat,19
underserved,19
underside,19
understandable,19
understatement,19
underwhelmed,19
underwhelming,19
undesired,19
undetermined,19
undies,19
undone,19
undoubtedly,19
uneasy,19
unevenly,3
unexpectedly,19
unfamiliar,19
unfortuantely,19
unfortuately,19
unfulfilled,19
unhappy,7
unheated,19
unhooked,19
uniform,19
uniformity,19
unimportant,19
unimpressive,19
uninstalled,19
uninstalling,19
unintuitive,19
unique,19
united,19
unity,19
universal,19
university,19
unknown,19
unlamented,19
unlatch,19
unlighted,19
unlike,1
unlikely,19
unload,19
unlock,19
unmatched,19
unmirrored,19
unmolested,19
unmoved,19
unnatural,19
unnecessarily,19
unnerving,19
unobtrusive,19
unopened,19
unpackaged,19
unpackageing,19
unplug,10
unpluged,19
unplugged,5
unplugging,2
unpluggings,19
unpoped,19
unpredictable,19
unpredictably,19
unreachable,19
unreal,19
unreasonably,19
unreliable,19
unreliably,19
unremoveable,19
unresponsive,19
unsafe,1
unsanitary,19
unseat,19
unseeable,19
unsettling,19
unstable,19
unsuccessful,19
unsupervised,19
unsure,19
unsympathetic,19
unto,19
unusable,1
unusually,19
unwieldy,19
unwilling,19
unwrapping,19
updateafter,19
updatehave,19
upfront,19
upgrades,19
upgrading,19
upheld,19
uphill,19
upholstered,19
uploaded,19
upping,19
ups,1
upsafter,19
upset,19
upstairs,19
urge,19
urine,19
usability,19
usado,19
usand,19
usarlo,19
usb,19
useeasy,19
usefel,19
usefull,19
useit,19
useles,19
useless,1
uselessly,19
useyes,19
usigoing,19
usless,19
uso,19
uss,19
usuals,19
usuario,19
usuefull,19
ut,19
utility,19
utilizes,19
utter,19
ux,19
v,19
va,19
vac,19
vacillates,19
vacuum,19
value,2
valued,19
values,19
vampire,19
van,19
variety,6
veces,19
veerrrry,19
veg,19
vege,19
vehicle,19
vendedor,19
veneer,19
ventilate,19
venty,19
ver,19
verb,19
verbal,19
verbiage,19
verge,19
verified,19
verrrrrrrrrrrrrrrry,19
verrrrry,19
versatility,19
verses,19
versioning,19
versions,19
versitale,19
vertical,19
verticle,19
vessel,19
vessels,19
vetter,19
via,1
vibrated,19
vibrates,19
vibrating,19
vibration,19
vibrations,19
vice,19
vicinity,19
victim,19
victims,19
vid,19
viewed,19
views,19
village,19
vinegar,1
vintage,19
vinyl,19
violently,19
virtually,19
virusdo,19
visions,19
visualize,19
vital,19
vnl,19
voices,19
void,19
volkswagen,19
volt,19
volts,19
volvo,19
voucher,19
vulnerable,19
wa,19
waaayyy,19
wabbling,19
wad,19
waffle,19
wailing,19
waist,19
waitng,19
waits,19
wakes,19
waking,19
wallet,19
walrus,19
wanky,19
wanna,19
wanting,1
warmer,1
warmth,19
warmup,19
warmups,19
warn,1
warned,1
warner,19
warns,19
warps,19
warranted,19
warrantee,19
warrantees,19
warranty,3
warrantybut,19
warrarnty,19
warvimckinleyville,19
wary,19
washable,19
washcloth,19
washed,19
washing,19
washington,19
waste,12
wasted,19
wastes,19
wat,19
watches,19
wats,19
watter,19
wattsof,19
waver,19
wavering,19
wavy,19
wax,19
waxy,19
wayyy,19
wbere,19
weakest,19
weary,19
weather,19
website,4
wedding,19
wedged,19
wednesday,19
weigh,19
weighed,19
weighing,19
weights,19
weirded,19
weirdest,19
welcome,19
welded,19
welding,19
welll,19
werenot,19
werr,19
westinghouse,19
wet,3
wetter,19
whatevs,19
wheat,19
wheels,2
wherever,19
whichever,19
whilst,19
whim,19
whimpy,19
whims,19
whipping,19
whirl,19
whirring,19
whirs,19
whisper,19
whisps,19
whistles,4
whistling,19
whitefarberware,19
whiter,19
wholly,19
whoooo,19
whoops,19
whose,1
wicrowave,19
widely,19
wider,19
widowed,19
widower,19
widths,19
wiggles,19
wiggling,19
wiggly,19
wild,19
wildly,19
willingness,19
willy,19
wind,1
winding,19
window,1
windows,1
winds,19
wine,19
winning,19
winters,19
wipes,19
wiping,19
wires,19
wise,3
wiser,19
wita,19
witch,19
wither,19
withholding,19
within,1
withoput,19
withoutoriginal,19
withstand,19
witht,19
wives,19
wks,19
wobbily,19
wobble,19
wobbled,19
wobbling,19
women,19
wonderful,1
wonderfully,4
wonders,19
wonerful,19
wooden,19
woohoo,19
wording,19
words,19
wore,1
worka,19
workable,19
workds,19
worker,19
workers,19
workhorse,19
workingi,19
workmanship,19
workmore,19
workout,19
workpopcorn,19
workscons,19
worksupdate,19
worksyes,19
worrisome,19
worrying,19
worse,1
worsens,19
worst,4
worthwhile,19
worthy,19
wouldturn,19
wound,19
wowed,19
wrangling,19
wrapper,19
wrapping,19
wrath,19
wrecked,19
wrestled,19
wrinkle,19
wroth,19
ws,19
wt,19
wtf,19
wuth,19
wuv,19
xtra,19
xx,19
xxx,19
y,2
yall,19
yank,19
yanking,19
yard,19
yay,19
yea,19
yearsit,19
yeats,19
yellow,1
yellowed,19
yesterday,1
yielded,19
yields,19
yike,19
ymmv,19
york,19
yours,19
yourselves,19
yuck,19
yucked,19
yucky,19
yum,19
yummy,19
yup,19
z,19
zapper,19
zapping,19
zebra,19
zillion,19
zone,1
zones,19
zoom,19
zzzzzzzzread,19
